time,received,sent
2022-06-17 18:59:12,0,-0.4056047
2022-06-17 18:59:11,0,0
2022-06-17 18:59:10,0,0
2022-06-17 18:59:09,0,0
2022-06-17 18:59:08,0,0
2022-06-17 18:59:07,0,0
2022-06-17 18:59:06,0,0
2022-06-17 18:59:05,0,0
2022-06-17 18:59:04,0,0
2022-06-17 18:59:03,0,0
2022-06-17 18:59:02,0,0
2022-06-17 18:59:01,0.9551479,-0.9980071
2022-06-17 18:59:00,1.5408521,-1.6099929
2022-06-17 18:58:59,0,0
2022-06-17 18:58:58,0,0
2022-06-17 18:58:57,0,0
2022-06-17 18:58:56,0,0
2022-06-17 18:58:55,0,0
2022-06-17 18:58:54,0,0
2022-06-17 18:58:53,0,0
2022-06-17 18:58:52,0,0
2022-06-17 18:58:51,0,0
2022-06-17 18:58:50,0,0
2022-06-17 18:58:49,0,0
2022-06-17 18:58:48,0,0
2022-06-17 18:58:47,0,0
2022-06-17 18:58:46,0,0
2022-06-17 18:58:45,0,0
2022-06-17 18:58:44,0,0
2022-06-17 18:58:43,0,0
2022-06-17 18:58:42,0,0
2022-06-17 18:58:41,0,0
2022-06-17 18:58:40,0,0
2022-06-17 18:58:39,0,0
2022-06-17 18:58:38,0,0
2022-06-17 18:58:37,0,0
2022-06-17 18:58:36,0,0
2022-06-17 18:58:35,0,0
2022-06-17 18:58:34,0,0
2022-06-17 18:58:33,0,0
2022-06-17 18:58:32,0,0
2022-06-17 18:58:31,0,0
2022-06-17 18:58:30,0,0
2022-06-17 18:58:29,0.2387696,-0.4101939
2022-06-17 18:58:28,0.3852304,-0.6618061
2022-06-17 18:58:27,0,0
2022-06-17 18:58:26,0,0
2022-06-17 18:58:25,0,0
2022-06-17 18:58:24,0,0
2022-06-17 18:58:23,0,0
2022-06-17 18:58:22,0,0
2022-06-17 18:58:21,0,0
2022-06-17 18:58:20,0,0
2022-06-17 18:58:19,0,0
2022-06-17 18:58:18,0,0
2022-06-17 18:58:17,0,0
2022-06-17 18:58:16,0,0
2022-06-17 18:58:15,0,0
2022-06-17 18:58:14,0,0
2022-06-17 18:58:13,0,0
2022-06-17 18:58:12,0,0
2022-06-17 18:58:11,0,0
2022-06-17 18:58:10,0,0
2022-06-17 18:58:09,0,0
2022-06-17 18:58:08,0,0
2022-06-17 18:58:07,0,0
2022-06-17 18:58:06,0,0
2022-06-17 18:58:05,0,0
2022-06-17 18:58:04,0,0
2022-06-17 18:58:03,0,0
2022-06-17 18:58:02,0,0
2022-06-17 18:58:01,0,0
2022-06-17 18:58:00,0,0
2022-06-17 18:57:59,0,0
2022-06-17 18:57:58,0,0
2022-06-17 18:57:57,0,0
2022-06-17 18:57:56,0,0
2022-06-17 18:57:55,0,0
2022-06-17 18:57:54,0,0
2022-06-17 18:57:53,0,0
2022-06-17 18:57:52,0,0
2022-06-17 18:57:51,0,0
2022-06-17 18:57:50,0,0
2022-06-17 18:57:49,0,0
2022-06-17 18:57:48,0,0
2022-06-17 18:57:47,0,0
2022-06-17 18:57:46,0,0
2022-06-17 18:57:45,0,0
2022-06-17 18:57:44,0.2372587,-0.4075982
2022-06-17 18:57:43,0.3867413,-0.6644018
2022-06-17 18:57:42,0,0
2022-06-17 18:57:41,0,0
2022-06-17 18:57:40,0,0
2022-06-17 18:57:39,0,0
2022-06-17 18:57:38,0,0
2022-06-17 18:57:37,0,0
2022-06-17 18:57:36,0,0
2022-06-17 18:57:35,0,0
2022-06-17 18:57:34,0,0
2022-06-17 18:57:33,0,0
2022-06-17 18:57:32,0,0
2022-06-17 18:57:31,0,0
2022-06-17 18:57:30,0,0
2022-06-17 18:57:29,0,0
2022-06-17 18:57:28,0,0
2022-06-17 18:57:27,0,0
2022-06-17 18:57:26,0,0
2022-06-17 18:57:25,0,0
2022-06-17 18:57:24,0,0
2022-06-17 18:57:23,0,0
2022-06-17 18:57:22,0,0
2022-06-17 18:57:21,0,0
2022-06-17 18:57:20,0,0
2022-06-17 18:57:19,0,0
2022-06-17 18:57:18,0,0
2022-06-17 18:57:17,0,0
2022-06-17 18:57:16,0,0
2022-06-17 18:57:15,0,0
2022-06-17 18:57:14,0,0
2022-06-17 18:57:13,0,0
2022-06-17 18:57:12,0,0
2022-06-17 18:57:11,0,0
2022-06-17 18:57:10,0,0
2022-06-17 18:57:09,0,0
2022-06-17 18:57:08,0,0
2022-06-17 18:57:07,0,0
2022-06-17 18:57:06,0,0
2022-06-17 18:57:05,0,0
2022-06-17 18:57:04,0,0
2022-06-17 18:57:03,0,0
2022-06-17 18:57:02,0,0
2022-06-17 18:57:01,0,0
2022-06-17 18:57:00,0,0
2022-06-17 18:56:59,0,0
2022-06-17 18:56:58,0.2387822,-0.4102156
2022-06-17 18:56:57,0.3852178,-0.6617844
2022-06-17 18:56:56,0,0
2022-06-17 18:56:55,0,0
2022-06-17 18:56:54,0,0
2022-06-17 18:56:53,0,0
2022-06-17 18:56:52,0,0
2022-06-17 18:56:51,0,0
2022-06-17 18:56:50,0,0
2022-06-17 18:56:49,0,0
2022-06-17 18:56:48,0,0
2022-06-17 18:56:47,0,0
2022-06-17 18:56:46,0.9550771,-1.0040554
2022-06-17 18:56:45,1.5409229,-1.6199446
2022-06-17 18:56:44,0,0
2022-06-17 18:56:43,0,0
2022-06-17 18:56:42,0,0
2022-06-17 18:56:41,0,0
2022-06-17 18:56:40,0,0
2022-06-17 18:56:39,0,0
2022-06-17 18:56:38,0,0
2022-06-17 18:56:37,0,0
2022-06-17 18:56:36,0,0
2022-06-17 18:56:35,0,0
2022-06-17 18:56:34,0,0
2022-06-17 18:56:33,0,0
2022-06-17 18:56:32,0,0
2022-06-17 18:56:31,0.9508071,-0.9934715
2022-06-17 18:56:30,1.5451929,-1.6145285
2022-06-17 18:56:29,0,0
2022-06-17 18:56:28,0,0
2022-06-17 18:56:27,0,0
2022-06-17 18:56:26,0,0
2022-06-17 18:56:25,0,0
2022-06-17 18:56:24,0,0
2022-06-17 18:56:23,0,0
2022-06-17 18:56:22,0,0
2022-06-17 18:56:21,0,0
2022-06-17 18:56:20,0,0
2022-06-17 18:56:19,0,0
2022-06-17 18:56:18,0.1592061,-0.1592061
2022-06-17 18:56:17,0.2567939,-0.2567939
2022-06-17 18:56:16,0,0
2022-06-17 18:56:15,0,0
2022-06-17 18:56:14,0.238833,-0.4103029
2022-06-17 18:56:13,0.385167,-0.6616971
2022-06-17 18:56:12,0,0
2022-06-17 18:56:11,0,0
2022-06-17 18:56:10,0,0
2022-06-17 18:56:09,0,0
2022-06-17 18:56:08,0,0
2022-06-17 18:56:07,0.1591726,-0.1591726
2022-06-17 18:56:06,0.2568274,-0.2568274
2022-06-17 18:56:05,0,0
2022-06-17 18:56:04,0,0
2022-06-17 18:56:03,0,0
2022-06-17 18:56:02,0,0
2022-06-17 18:56:01,0,0
2022-06-17 18:56:00,0,0
2022-06-17 18:55:59,0,0
2022-06-17 18:55:58,0,0
2022-06-17 18:55:57,0,0
2022-06-17 18:55:56,0,0
2022-06-17 18:55:55,0,0
2022-06-17 18:55:54,0,0
2022-06-17 18:55:53,0,0
2022-06-17 18:55:52,0,0
2022-06-17 18:55:51,0,0
2022-06-17 18:55:50,0,0
2022-06-17 18:55:49,0,0
2022-06-17 18:55:48,0,0
2022-06-17 18:55:47,0,0
2022-06-17 18:55:46,0,0
2022-06-17 18:55:45,0,0
2022-06-17 18:55:44,0,0
2022-06-17 18:55:43,0,0
2022-06-17 18:55:42,0,0
2022-06-17 18:55:41,0,0
2022-06-17 18:55:40,0,0
2022-06-17 18:55:39,0,0
2022-06-17 18:55:38,0,0
2022-06-17 18:55:37,0,0
2022-06-17 18:55:36,0,0
2022-06-17 18:55:35,0,0
2022-06-17 18:55:34,0,0
2022-06-17 18:55:33,0,0
2022-06-17 18:55:32,0,0
2022-06-17 18:55:31,0,0
2022-06-17 18:55:30,0,0
2022-06-17 18:55:29,0.237736,-0.1584907
2022-06-17 18:55:28,0.386264,-0.5085736
2022-06-17 18:55:27,0,-0.4049357
2022-06-17 18:55:26,0,0
2022-06-17 18:55:25,0,0
2022-06-17 18:55:24,0,0
2022-06-17 18:55:23,0,0
2022-06-17 18:55:22,0,0
2022-06-17 18:55:21,0,0
2022-06-17 18:55:20,0,0
2022-06-17 18:55:19,0,0
2022-06-17 18:55:18,0,0
2022-06-17 18:55:17,0,0
2022-06-17 18:55:16,0,0
2022-06-17 18:55:15,0,0
2022-06-17 18:55:14,0,0
2022-06-17 18:55:13,0,0
2022-06-17 18:55:12,0,0
2022-06-17 18:55:11,0,0
2022-06-17 18:55:10,0,0
2022-06-17 18:55:09,0,0
2022-06-17 18:55:08,0,0
2022-06-17 18:55:07,0,0
2022-06-17 18:55:06,0,0
2022-06-17 18:55:05,0,0
2022-06-17 18:55:04,0,0
2022-06-17 18:55:03,0,0
2022-06-17 18:55:02,0,0
2022-06-17 18:55:01,0,0
2022-06-17 18:55:00,0,0
2022-06-17 18:54:59,0,0
2022-06-17 18:54:58,0,0
2022-06-17 18:54:57,0,0
2022-06-17 18:54:56,0,0
2022-06-17 18:54:55,0,0
2022-06-17 18:54:54,0,0
2022-06-17 18:54:53,0,0
2022-06-17 18:54:52,0,0
2022-06-17 18:54:51,0,0
2022-06-17 18:54:50,0,0
2022-06-17 18:54:49,0,0
2022-06-17 18:54:48,0,0
2022-06-17 18:54:47,0,0
2022-06-17 18:54:46,0,0
2022-06-17 18:54:45,0,0
2022-06-17 18:54:44,0.2387751,-0.4102033
2022-06-17 18:54:43,0.3852249,-0.6617967
2022-06-17 18:54:42,0,0
2022-06-17 18:54:41,0,0
2022-06-17 18:54:40,0,0
2022-06-17 18:54:39,0,0
2022-06-17 18:54:38,0,0
2022-06-17 18:54:37,0,0
2022-06-17 18:54:36,0,0
2022-06-17 18:54:35,0,0
2022-06-17 18:54:34,0,0
2022-06-17 18:54:33,0,0
2022-06-17 18:54:32,0.9553059,-1.004296
2022-06-17 18:54:31,1.5406941,-1.619704
2022-06-17 18:54:30,0,0
2022-06-17 18:54:29,0,0
2022-06-17 18:54:28,0,0
2022-06-17 18:54:27,0,0
2022-06-17 18:54:26,0,0
2022-06-17 18:54:25,0,0
2022-06-17 18:54:24,0,0
2022-06-17 18:54:23,0,0
2022-06-17 18:54:22,0,0
2022-06-17 18:54:21,0,0
2022-06-17 18:54:20,0,0
2022-06-17 18:54:19,0,0
2022-06-17 18:54:18,0,0
2022-06-17 18:54:17,0,0
2022-06-17 18:54:16,0,0
2022-06-17 18:54:15,0,0
2022-06-17 18:54:14,0,0
2022-06-17 18:54:13,0,0
2022-06-17 18:54:12,0,0
2022-06-17 18:54:11,0,0
2022-06-17 18:54:10,0,0
2022-06-17 18:54:09,0,0
2022-06-17 18:54:08,0,0
2022-06-17 18:54:07,0,0
2022-06-17 18:54:06,0,0
2022-06-17 18:54:05,0,0
2022-06-17 18:54:04,0,0
2022-06-17 18:54:03,0,0
2022-06-17 18:54:02,0,0
2022-06-17 18:54:01,0.9527796,-0.9955326
2022-06-17 18:54:00,1.5432204,-1.6124674
2022-06-17 18:53:59,0.2372855,-0.4076444
2022-06-17 18:53:58,0.3867145,-0.6643556
2022-06-17 18:53:57,0,0
2022-06-17 18:53:56,0,0
2022-06-17 18:53:55,0,0
2022-06-17 18:53:54,0,0
2022-06-17 18:53:53,0,0
2022-06-17 18:53:52,0,0
2022-06-17 18:53:51,0,0
2022-06-17 18:53:50,0,0
2022-06-17 18:53:49,0,0
2022-06-17 18:53:48,0,0
2022-06-17 18:53:47,0,0
2022-06-17 18:53:46,0,0
2022-06-17 18:53:45,0,0
2022-06-17 18:53:44,0,0
2022-06-17 18:53:43,0,0
2022-06-17 18:53:42,0,0
2022-06-17 18:53:41,0,0
2022-06-17 18:53:40,0,0
2022-06-17 18:53:39,0,0
2022-06-17 18:53:38,0,0
2022-06-17 18:53:37,0,0
2022-06-17 18:53:36,0,0
2022-06-17 18:53:35,0,0
2022-06-17 18:53:34,0,0
2022-06-17 18:53:33,0,0
2022-06-17 18:53:32,0,0
2022-06-17 18:53:31,0,0
2022-06-17 18:53:30,0,0
2022-06-17 18:53:29,0,0
2022-06-17 18:53:28,0,0
2022-06-17 18:53:27,0,0
2022-06-17 18:53:26,0,0
2022-06-17 18:53:25,0,0
2022-06-17 18:53:24,0,0
2022-06-17 18:53:23,0,0
2022-06-17 18:53:22,0,0
2022-06-17 18:53:21,0,0
2022-06-17 18:53:20,0,0
2022-06-17 18:53:19,0,0
2022-06-17 18:53:18,0,0
2022-06-17 18:53:17,0,0
2022-06-17 18:53:16,0,0
2022-06-17 18:53:15,0,0
2022-06-17 18:53:14,0,0
2022-06-17 18:53:13,0.2387904,-0.4102296
2022-06-17 18:53:12,0.3852096,-0.6617704
2022-06-17 18:53:11,0,0
2022-06-17 18:53:10,0,0
2022-06-17 18:53:09,0,0
2022-06-17 18:53:08,0,0
2022-06-17 18:53:07,0,0
2022-06-17 18:53:06,0,0
2022-06-17 18:53:05,0,0
2022-06-17 18:53:04,0,0
2022-06-17 18:53:03,0,0
2022-06-17 18:53:02,0,0
2022-06-17 18:53:01,0,0
2022-06-17 18:53:00,0,0
2022-06-17 18:52:59,0,0
2022-06-17 18:52:58,0,0
2022-06-17 18:52:57,0,0
2022-06-17 18:52:56,0,0
2022-06-17 18:52:55,0,0
2022-06-17 18:52:54,0,0
2022-06-17 18:52:53,0,0
2022-06-17 18:52:52,0,0
2022-06-17 18:52:51,0,0
2022-06-17 18:52:50,0,0
2022-06-17 18:52:49,0,0
2022-06-17 18:52:48,0,0
2022-06-17 18:52:47,0,0
2022-06-17 18:52:46,0,0
2022-06-17 18:52:45,0,0
2022-06-17 18:52:44,0,0
2022-06-17 18:52:43,0,0
2022-06-17 18:52:42,0,0
2022-06-17 18:52:41,0,0
2022-06-17 18:52:40,0,0
2022-06-17 18:52:39,0,0
2022-06-17 18:52:38,0,0
2022-06-17 18:52:37,0,0
2022-06-17 18:52:36,0,0
2022-06-17 18:52:35,0,0
2022-06-17 18:52:34,0,0
2022-06-17 18:52:33,0,0
2022-06-17 18:52:32,0,0
2022-06-17 18:52:31,0,0
2022-06-17 18:52:30,0,0
2022-06-17 18:52:29,0.2370833,-0.407297
2022-06-17 18:52:28,0.3869167,-0.664703
2022-06-17 18:52:27,0,0
2022-06-17 18:52:26,0,0
2022-06-17 18:52:25,0,0
2022-06-17 18:52:24,0,0
2022-06-17 18:52:23,0,0
2022-06-17 18:52:22,0,0
2022-06-17 18:52:21,0,0
2022-06-17 18:52:20,0,0
2022-06-17 18:52:19,0,0
2022-06-17 18:52:18,0,0
2022-06-17 18:52:17,0,0
2022-06-17 18:52:16,0,0
2022-06-17 18:52:15,0,0
2022-06-17 18:52:14,0,0
2022-06-17 18:52:13,0,0
2022-06-17 18:52:12,0,0
2022-06-17 18:52:11,0,0
2022-06-17 18:52:10,0,0
2022-06-17 18:52:09,0.9526243,-1.0014768
2022-06-17 18:52:08,1.5433757,-1.6225232
2022-06-17 18:52:07,0,0
2022-06-17 18:52:06,0,0
2022-06-17 18:52:05,0,0
2022-06-17 18:52:04,0,0
2022-06-17 18:52:03,0,0
2022-06-17 18:52:02,0,0
2022-06-17 18:52:01,0,0
2022-06-17 18:52:00,0,0
2022-06-17 18:51:59,0,0
2022-06-17 18:51:58,0,0
2022-06-17 18:51:57,0,0
2022-06-17 18:51:56,0,0
2022-06-17 18:51:55,0,0
2022-06-17 18:51:54,0,0
2022-06-17 18:51:53,0,0
2022-06-17 18:51:52,0,0
2022-06-17 18:51:51,0,0
2022-06-17 18:51:50,0,0
2022-06-17 18:51:49,0,0
2022-06-17 18:51:48,0,0
2022-06-17 18:51:47,0,0
2022-06-17 18:51:46,0,0
2022-06-17 18:51:45,0,0
2022-06-17 18:51:44,0.2387916,-0.1591944
2022-06-17 18:51:43,0.3852084,-0.5078676
2022-06-17 18:51:42,0,-0.4049381
2022-06-17 18:51:41,0,0
2022-06-17 18:51:40,0,0
2022-06-17 18:51:39,0,0
2022-06-17 18:51:38,0,0
2022-06-17 18:51:37,0,0
2022-06-17 18:51:36,0,0
2022-06-17 18:51:35,0,0
2022-06-17 18:51:34,0,0
2022-06-17 18:51:33,0,0
2022-06-17 18:51:32,0,0
2022-06-17 18:51:31,0,0
2022-06-17 18:51:30,0.9553172,-0.998184
2022-06-17 18:51:29,1.5406828,-1.609816
2022-06-17 18:51:28,0,0
2022-06-17 18:51:27,0,0
2022-06-17 18:51:26,0,0
2022-06-17 18:51:25,0,0
2022-06-17 18:51:24,0,0
2022-06-17 18:51:23,0,0
2022-06-17 18:51:22,0,0
2022-06-17 18:51:21,0,0
2022-06-17 18:51:20,0,0
2022-06-17 18:51:19,0,0
2022-06-17 18:51:18,0,0
2022-06-17 18:51:17,0,0
2022-06-17 18:51:16,0,0
2022-06-17 18:51:15,0,0
2022-06-17 18:51:14,0,0
2022-06-17 18:51:13,0,0
2022-06-17 18:51:12,0,0
2022-06-17 18:51:11,0,0
2022-06-17 18:51:10,0,0
2022-06-17 18:51:09,0,0
2022-06-17 18:51:08,0,0
2022-06-17 18:51:07,0,0
2022-06-17 18:51:06,0,0
2022-06-17 18:51:05,0,0
2022-06-17 18:51:04,0,0
2022-06-17 18:51:03,0,0
2022-06-17 18:51:02,0,0
2022-06-17 18:51:01,0,0
2022-06-17 18:51:00,0,0
2022-06-17 18:50:59,0.238735,-0.4101345
2022-06-17 18:50:58,0.385265,-0.6618655
2022-06-17 18:50:57,0,0
2022-06-17 18:50:56,0,0
2022-06-17 18:50:55,0,0
2022-06-17 18:50:54,0,0
2022-06-17 18:50:53,0,0
2022-06-17 18:50:52,0,0
2022-06-17 18:50:51,0,0
2022-06-17 18:50:50,0,0
2022-06-17 18:50:49,0,0
2022-06-17 18:50:48,0,0
2022-06-17 18:50:47,0,0
2022-06-17 18:50:46,0,0
2022-06-17 18:50:45,0,0
2022-06-17 18:50:44,0,0
2022-06-17 18:50:43,0,0
2022-06-17 18:50:42,0,0
2022-06-17 18:50:41,0,0
2022-06-17 18:50:40,0,0
2022-06-17 18:50:39,0,0
2022-06-17 18:50:38,0,0
2022-06-17 18:50:37,0,0
2022-06-17 18:50:36,0,0
2022-06-17 18:50:35,0,0
2022-06-17 18:50:34,0,0
2022-06-17 18:50:33,0,0
2022-06-17 18:50:32,0,0
2022-06-17 18:50:31,0,0
2022-06-17 18:50:30,0,0
2022-06-17 18:50:29,0,0
2022-06-17 18:50:28,0,0
2022-06-17 18:50:27,0,0
2022-06-17 18:50:26,0,0
2022-06-17 18:50:25,0,0
2022-06-17 18:50:24,0,0
2022-06-17 18:50:23,0,0
2022-06-17 18:50:22,0,0
2022-06-17 18:50:21,0,0
2022-06-17 18:50:20,0,0
2022-06-17 18:50:19,0,0
2022-06-17 18:50:18,0,0
2022-06-17 18:50:17,0,0
2022-06-17 18:50:16,0,0
2022-06-17 18:50:15,0,0
2022-06-17 18:50:14,0.238795,-0.4102376
2022-06-17 18:50:13,0.385205,-0.6617624
2022-06-17 18:50:12,0,0
2022-06-17 18:50:11,0,0
2022-06-17 18:50:10,0,0
2022-06-17 18:50:09,0,0
2022-06-17 18:50:08,0,0
2022-06-17 18:50:07,0,0
2022-06-17 18:50:06,0,0
2022-06-17 18:50:05,0,0
2022-06-17 18:50:04,0,0
2022-06-17 18:50:03,0,0
2022-06-17 18:50:02,0,0
2022-06-17 18:50:01,0,0
2022-06-17 18:50:00,0,0
2022-06-17 18:49:59,0,0
2022-06-17 18:49:58,0,0
2022-06-17 18:49:57,0.9486951,-0.9973461
2022-06-17 18:49:56,1.5473049,-1.6266539
2022-06-17 18:49:55,0,0
2022-06-17 18:49:54,0,0
2022-06-17 18:49:53,0,0
2022-06-17 18:49:52,0,0
2022-06-17 18:49:51,0,0
2022-06-17 18:49:50,0,0
2022-06-17 18:49:49,0,0
2022-06-17 18:49:48,0,0
2022-06-17 18:49:47,0,0
2022-06-17 18:49:46,0,0
2022-06-17 18:49:45,0,0
2022-06-17 18:49:44,0,0
2022-06-17 18:49:43,0,0
2022-06-17 18:49:42,0,0
2022-06-17 18:49:41,0,0
2022-06-17 18:49:40,0,0
2022-06-17 18:49:39,0,0
2022-06-17 18:49:38,0,0
2022-06-17 18:49:37,0,0
2022-06-17 18:49:36,0,0
2022-06-17 18:49:35,0,0
2022-06-17 18:49:34,0,0
2022-06-17 18:49:33,0,0
2022-06-17 18:49:32,0,0
2022-06-17 18:49:31,0,0
2022-06-17 18:49:30,0,0
2022-06-17 18:49:29,0,0
2022-06-17 18:49:28,0.2388096,-0.4102626
2022-06-17 18:49:27,0.3851904,-0.6617374
2022-06-17 18:49:26,0,0
2022-06-17 18:49:25,0,0
2022-06-17 18:49:24,0,0
2022-06-17 18:49:23,0,0
2022-06-17 18:49:22,0,0
2022-06-17 18:49:21,0,0
2022-06-17 18:49:20,0,0
2022-06-17 18:49:19,0,0
2022-06-17 18:49:18,0,0
2022-06-17 18:49:17,0,0
2022-06-17 18:49:16,0,0
2022-06-17 18:49:15,0,0
2022-06-17 18:49:14,0,0
2022-06-17 18:49:13,0,0
2022-06-17 18:49:12,0,0
2022-06-17 18:49:11,0,0
2022-06-17 18:49:10,0,0
2022-06-17 18:49:09,0,0
2022-06-17 18:49:08,0,0
2022-06-17 18:49:07,0,0
2022-06-17 18:49:06,0,0
2022-06-17 18:49:05,0,0
2022-06-17 18:49:04,0,0
2022-06-17 18:49:03,0,0
2022-06-17 18:49:02,0,0
2022-06-17 18:49:01,0,0
2022-06-17 18:49:00,0.9552637,-0.9981281
2022-06-17 18:48:59,1.5407363,-1.6098719
2022-06-17 18:48:58,0,0
2022-06-17 18:48:57,0,0
2022-06-17 18:48:56,0,0
2022-06-17 18:48:55,0,0
2022-06-17 18:48:54,0,0
2022-06-17 18:48:53,0,0
2022-06-17 18:48:52,0,0
2022-06-17 18:48:51,0,0
2022-06-17 18:48:50,0,0
2022-06-17 18:48:49,0,0
2022-06-17 18:48:48,0,0
2022-06-17 18:48:47,0,0
2022-06-17 18:48:46,0,0
2022-06-17 18:48:45,0,0
2022-06-17 18:48:44,0.2371475,-0.4074073
2022-06-17 18:48:43,0.3868525,-0.6645927
2022-06-17 18:48:42,0,0
2022-06-17 18:48:41,0,0
2022-06-17 18:48:40,0,0
2022-06-17 18:48:39,0,0
2022-06-17 18:48:38,0,0
2022-06-17 18:48:37,0,0
2022-06-17 18:48:36,0,0
2022-06-17 18:48:35,0,0
2022-06-17 18:48:34,0,0
2022-06-17 18:48:33,0,0
2022-06-17 18:48:32,0,0
2022-06-17 18:48:31,0,0
2022-06-17 18:48:30,0,0
2022-06-17 18:48:29,0,0
2022-06-17 18:48:28,0,0
2022-06-17 18:48:27,0,0
2022-06-17 18:48:26,0,0
2022-06-17 18:48:25,0,0
2022-06-17 18:48:24,0,0
2022-06-17 18:48:23,0,0
2022-06-17 18:48:22,0,0
2022-06-17 18:48:21,0,0
2022-06-17 18:48:20,0,0
2022-06-17 18:48:19,0,0
2022-06-17 18:48:18,0,0
2022-06-17 18:48:17,0,0
2022-06-17 18:48:16,0,0
2022-06-17 18:48:15,0,0
2022-06-17 18:48:14,0,0
2022-06-17 18:48:13,0,0
2022-06-17 18:48:12,0,0
2022-06-17 18:48:11,0,0
2022-06-17 18:48:10,0,0
2022-06-17 18:48:09,0,0
2022-06-17 18:48:08,0,0
2022-06-17 18:48:07,0,0
2022-06-17 18:48:06,0,0
2022-06-17 18:48:05,0,0
2022-06-17 18:48:04,0,0
2022-06-17 18:48:03,0,0
2022-06-17 18:48:02,0,0
2022-06-17 18:48:01,0,0
2022-06-17 18:48:00,0,0
2022-06-17 18:47:59,0.2388068,-0.4102578
2022-06-17 18:47:58,0.3851932,-0.6617422
2022-06-17 18:47:57,0,0
2022-06-17 18:47:56,0,0
2022-06-17 18:47:55,0,0
2022-06-17 18:47:54,0,0
2022-06-17 18:47:53,0,0
2022-06-17 18:47:52,0,0
2022-06-17 18:47:51,0,0
2022-06-17 18:47:50,0,0
2022-06-17 18:47:49,0,0
2022-06-17 18:47:48,0,0
2022-06-17 18:47:47,0,0
2022-06-17 18:47:46,0,0
2022-06-17 18:47:45,0,0
2022-06-17 18:47:44,0,0
2022-06-17 18:47:43,0,0
2022-06-17 18:47:42,0,0
2022-06-17 18:47:41,0,0
2022-06-17 18:47:40,0,0
2022-06-17 18:47:39,0,0
2022-06-17 18:47:38,0,0
2022-06-17 18:47:37,0,0
2022-06-17 18:47:36,0,0
2022-06-17 18:47:35,0,0
2022-06-17 18:47:34,0,0
2022-06-17 18:47:33,0,0
2022-06-17 18:47:32,0,0
2022-06-17 18:47:31,0,0
2022-06-17 18:47:30,0.9553176,-1.0043082
2022-06-17 18:47:29,1.5406824,-1.6196918
2022-06-17 18:47:28,0,0
2022-06-17 18:47:27,0,0
2022-06-17 18:47:26,0,0
2022-06-17 18:47:25,0,0
2022-06-17 18:47:24,0,0
2022-06-17 18:47:23,0,0
2022-06-17 18:47:22,0,0
2022-06-17 18:47:21,0,0
2022-06-17 18:47:20,0,0
2022-06-17 18:47:19,0,0
2022-06-17 18:47:18,0,0
2022-06-17 18:47:17,0,0
2022-06-17 18:47:16,0,0
2022-06-17 18:47:15,0,0
2022-06-17 18:47:14,0,0
2022-06-17 18:47:13,0.2379036,-0.4087062
2022-06-17 18:47:12,0.3860964,-0.6632938
2022-06-17 18:47:11,0,0
2022-06-17 18:47:10,0,0
2022-06-17 18:47:09,0,0
2022-06-17 18:47:08,0,0
2022-06-17 18:47:07,0,0
2022-06-17 18:47:06,0,0
2022-06-17 18:47:05,0,0
2022-06-17 18:47:04,0,0
2022-06-17 18:47:03,0,0
2022-06-17 18:47:02,0,0
2022-06-17 18:47:01,0,0
2022-06-17 18:47:00,0,0
2022-06-17 18:46:59,0,0
2022-06-17 18:46:58,0,0
2022-06-17 18:46:57,0,0
2022-06-17 18:46:56,0,0
2022-06-17 18:46:55,0,0
2022-06-17 18:46:54,0,0
2022-06-17 18:46:53,0,0
2022-06-17 18:46:52,0,0
2022-06-17 18:46:51,0,0
2022-06-17 18:46:50,0,0
2022-06-17 18:46:49,0,0
2022-06-17 18:46:48,0,0
2022-06-17 18:46:47,0,0
2022-06-17 18:46:46,0,0
2022-06-17 18:46:45,0,0
2022-06-17 18:46:44,0,0
2022-06-17 18:46:43,0,0
2022-06-17 18:46:42,0,0
2022-06-17 18:46:41,0,0
2022-06-17 18:46:40,0,0
2022-06-17 18:46:39,0,0
2022-06-17 18:46:38,0,0
2022-06-17 18:46:37,0,0
2022-06-17 18:46:36,0,0
2022-06-17 18:46:35,0,0
2022-06-17 18:46:34,0,0
2022-06-17 18:46:33,0,0
2022-06-17 18:46:32,0,0
2022-06-17 18:46:31,0,0
2022-06-17 18:46:30,0,0
2022-06-17 18:46:29,1.1942053,-1.4085498
2022-06-17 18:46:28,1.925795,-2.27145
2022-06-17 18:46:27,0,0
2022-06-17 18:46:26,0,0
2022-06-17 18:46:25,0,0
2022-06-17 18:46:24,0,0
2022-06-17 18:46:23,0,0
2022-06-17 18:46:22,0,0
2022-06-17 18:46:21,0,0
2022-06-17 18:46:20,0,0
2022-06-17 18:46:19,0,0
2022-06-17 18:46:18,0,0
2022-06-17 18:46:17,0,0
2022-06-17 18:46:16,0,0
2022-06-17 18:46:15,0,0
2022-06-17 18:46:14,0,0
2022-06-17 18:46:13,0,0
2022-06-17 18:46:12,0,0
2022-06-17 18:46:11,0,0
2022-06-17 18:46:10,0,0
2022-06-17 18:46:09,0,0
2022-06-17 18:46:08,0,0
2022-06-17 18:46:07,0,0
2022-06-17 18:46:06,0,0
2022-06-17 18:46:05,0,0
2022-06-17 18:46:04,0,0
2022-06-17 18:46:03,0,0
2022-06-17 18:46:02,0,0
2022-06-17 18:46:01,0,0
